trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 1	0	-0.05947995	-0.004410492	false
training	oneLayer	oneLayer - rat 1	0	-0.049323	-0.004410478	false
training	oneLayer	oneLayer - rat 1	0	-0.03872451	-0.004410463	false
training	oneLayer	oneLayer - rat 1	0	-0.028548121	-0.0044104485	false
training	oneLayer	oneLayer - rat 1	0	-0.018398302	-0.0044104345	false
training	oneLayer	oneLayer - rat 1	0	-0.00790196	-0.0044104196	false
training	oneLayer	oneLayer - rat 1	0	0.0022618654	-0.0044104056	false
training	oneLayer	oneLayer - rat 1	0	0.012287437	-0.0044103917	false
training	oneLayer	oneLayer - rat 1	0	0.023040103	-0.0044103763	false
training	oneLayer	oneLayer - rat 1	0	0.034032177	-0.004410361	false
training	oneLayer	oneLayer - rat 1	0	0.044151936	-0.004410347	false
training	oneLayer	oneLayer - rat 1	0	0.055133387	-0.0044103316	false
training	oneLayer	oneLayer - rat 1	0	0.06600695	-0.0044103162	false
training	oneLayer	oneLayer - rat 1	0	0.07658147	-0.0044103013	false
training	oneLayer	oneLayer - rat 1	0	0.08714818	-0.004410287	false
training	oneLayer	oneLayer - rat 1	0	0.097436026	-0.0044102725	false
training	oneLayer	oneLayer - rat 1	0	0.10787637	-0.0044102576	false
training	oneLayer	oneLayer - rat 1	0	0.11868941	-0.0044102427	false
training	oneLayer	oneLayer - rat 1	0	0.12894624	-0.004410228	false
training	oneLayer	oneLayer - rat 1	0	0.13988942	-0.004410213	false
training	oneLayer	oneLayer - rat 1	0	0.15073541	-0.004410198	false
training	oneLayer	oneLayer - rat 1	0	0.16078305	-0.004410184	false
training	oneLayer	oneLayer - rat 1	0	0.17098095	-0.0044101696	false
training	oneLayer	oneLayer - rat 1	0	0.1813155	-0.004410155	false
training	oneLayer	oneLayer - rat 1	0	0.19179386	-0.00441014	false
training	oneLayer	oneLayer - rat 1	0	0.20267747	-0.0044101253	false
training	oneLayer	oneLayer - rat 1	0	0.21333545	-0.0044101104	false
training	oneLayer	oneLayer - rat 1	0	0.22398654	-0.0044100955	false
training	oneLayer	oneLayer - rat 1	0	0.23470719	-0.00441008	false
training	oneLayer	oneLayer - rat 1	0	0.24491452	-0.004410066	false
training	oneLayer	oneLayer - rat 1	0	0.25577304	-0.004410051	false
training	oneLayer	oneLayer - rat 1	0	0.26676142	-0.0044100354	false
training	oneLayer	oneLayer - rat 1	0	0.27764603	-0.0044100205	false
training	oneLayer	oneLayer - rat 1	0	0.28810734	-0.0044100056	false
training	oneLayer	oneLayer - rat 1	0	0.2986515	-0.0044099907	false
training	oneLayer	oneLayer - rat 1	0	0.30877963	-0.004409977	false
training	oneLayer	oneLayer - rat 1	0	0.31956378	-0.004409962	false
training	oneLayer	oneLayer - rat 1	0	0.32992682	-0.004409947	false
training	oneLayer	oneLayer - rat 1	0	0.34083903	-0.004409932	false
training	oneLayer	oneLayer - rat 1	0	0.350888	-0.0044099176	false
training	oneLayer	oneLayer - rat 1	0	0.36119393	-0.0044099037	false
training	oneLayer	oneLayer - rat 1	0	0.3718516	-0.0044098888	false
training	oneLayer	oneLayer - rat 1	0	0.3821319	-0.0044098743	false
training	oneLayer	oneLayer - rat 1	0	0.3928959	-0.004409859	false
training	oneLayer	oneLayer - rat 1	0	0.40296772	-0.004409845	false
training	oneLayer	oneLayer - rat 1	0	0.412995	-2.5638976E-4	false
training	oneLayer	oneLayer - rat 1	0	0.4203928	0.007141436	false
training	oneLayer	oneLayer - rat 1	0	0.42423707	0.016422333	false
training	oneLayer	oneLayer - rat 1	0	0.42423707	0.027263487	false
training	oneLayer	oneLayer - rat 1	0	0.42034638	0.036656354	false
training	oneLayer	oneLayer - rat 1	0	0.4129136	0.04408912	false
training	oneLayer	oneLayer - rat 1	0	0.40321028	0.04810835	false
training	oneLayer	oneLayer - rat 1	0	0.3922773	0.048108336	false
training	oneLayer	oneLayer - rat 1	0	0.38202	0.048108317	false
training	oneLayer	oneLayer - rat 1	0	0.37131473	0.048108302	false
training	oneLayer	oneLayer - rat 1	0	0.36081702	0.048108287	false
training	oneLayer	oneLayer - rat 1	0	0.35015345	0.048108272	false
training	oneLayer	oneLayer - rat 1	0	0.3398074	0.048108257	false
training	oneLayer	oneLayer - rat 1	0	0.32924455	0.04810824	false
training	oneLayer	oneLayer - rat 1	0	0.31911826	0.048108224	false
training	oneLayer	oneLayer - rat 1	0	0.30853504	0.04810821	false
training	oneLayer	oneLayer - rat 1	0	0.29833987	0.048108194	false
training	oneLayer	oneLayer - rat 1	0	0.28795156	0.04810818	false
training	oneLayer	oneLayer - rat 1	0	0.27757698	0.048108164	false
training	oneLayer	oneLayer - rat 1	0	0.2669445	0.04810815	false
training	oneLayer	oneLayer - rat 1	0	0.25613594	0.04810813	false
training	oneLayer	oneLayer - rat 1	0	0.24561153	0.048108116	false
training	oneLayer	oneLayer - rat 1	0	0.23520485	0.0481081	false
training	oneLayer	oneLayer - rat 1	0	0.22451052	0.048108086	false
training	oneLayer	oneLayer - rat 1	0	0.21431772	0.04810807	false
training	oneLayer	oneLayer - rat 1	0	0.2042312	0.048108056	false
training	oneLayer	oneLayer - rat 1	0	0.1940103	0.048108038	false
training	oneLayer	oneLayer - rat 1	0	0.1836245	0.048108023	false
training	oneLayer	oneLayer - rat 1	0	0.17268737	0.048108008	false
training	oneLayer	oneLayer - rat 1	0	0.16172487	0.048107993	false
training	oneLayer	oneLayer - rat 1	0	0.1511544	0.048107974	false
training	oneLayer	oneLayer - rat 1	0	0.14037985	0.04810796	false
training	oneLayer	oneLayer - rat 1	0	0.12941639	0.048107944	false
training	oneLayer	oneLayer - rat 1	0	0.11937398	0.04810793	false
training	oneLayer	oneLayer - rat 1	0	0.109247856	0.048107915	false
training	oneLayer	oneLayer - rat 1	0	0.09891382	0.048107896	false
training	oneLayer	oneLayer - rat 1	0	0.088257134	0.04810788	false
training	oneLayer	oneLayer - rat 1	0	0.0776082	0.048107866	false
training	oneLayer	oneLayer - rat 1	0	0.06671039	0.04810785	false
training	oneLayer	oneLayer - rat 1	0	0.055878937	0.048107833	false
training	oneLayer	oneLayer - rat 1	0	0.0450553	0.048107818	false
training	oneLayer	oneLayer - rat 1	0	0.034170743	0.048107803	false
training	oneLayer	oneLayer - rat 1	0	0.023430841	0.048107784	false
training	oneLayer	oneLayer - rat 1	0	0.012714943	0.04810777	false
training	oneLayer	oneLayer - rat 1	0	0.0025928994	0.048107754	false
training	oneLayer	oneLayer - rat 1	0	-0.007660326	0.04810774	false
training	oneLayer	oneLayer - rat 1	0	-0.018469676	0.048107725	false
training	oneLayer	oneLayer - rat 1	0	-0.028603202	0.04810771	false
training	oneLayer	oneLayer - rat 1	0	-0.038967144	0.04810769	false
training	oneLayer	oneLayer - rat 1	0	-0.04920259	0.048107676	false
training	oneLayer	oneLayer - rat 1	0	-0.06006636	0.04810766	false
training	oneLayer	oneLayer - rat 1	0	-0.07059088	0.048107646	false
training	oneLayer	oneLayer - rat 1	0	-0.080735184	0.04810763	false
training	oneLayer	oneLayer - rat 1	0	-0.09101098	0.048107617	false
training	oneLayer	oneLayer - rat 1	0	-0.10173492	0.048107598	false
training	oneLayer	oneLayer - rat 1	0	-0.111948304	0.048107583	false
training	oneLayer	oneLayer - rat 1	0	-0.122757524	0.04810757	false
training	oneLayer	oneLayer - rat 1	0	-0.13375127	0.048107553	false
training	oneLayer	oneLayer - rat 1	0	-0.14467774	0.048107535	false
training	oneLayer	oneLayer - rat 1	0	-0.15498276	0.04810752	false
training	oneLayer	oneLayer - rat 1	0	-0.16594023	0.048107505	false
training	oneLayer	oneLayer - rat 1	0	-0.17629977	0.04810749	false
training	oneLayer	oneLayer - rat 1	0	-0.18683952	0.04810747	false
training	oneLayer	oneLayer - rat 1	0	-0.19744301	0.048107456	false
training	oneLayer	oneLayer - rat 1	0	-0.20793773	0.04810744	false
training	oneLayer	oneLayer - rat 1	0	-0.21801956	0.048107427	false
training	oneLayer	oneLayer - rat 1	0	-0.22826542	0.04810741	false
training	oneLayer	oneLayer - rat 1	0	-0.23923887	0.048107397	false
training	oneLayer	oneLayer - rat 1	0	-0.24953869	0.04810738	false
training	oneLayer	oneLayer - rat 1	0	-0.25961033	0.048107363	false
training	oneLayer	oneLayer - rat 1	0	-0.26995605	0.04810735	false
training	oneLayer	oneLayer - rat 1	0	-0.27995852	0.048107333	false
training	oneLayer	oneLayer - rat 1	0	-0.29085505	0.04810732	false
training	oneLayer	oneLayer - rat 1	0	-0.30152506	0.048107304	false
training	oneLayer	oneLayer - rat 1	0	-0.31171033	0.04810729	false
training	oneLayer	oneLayer - rat 1	0	-0.3218819	0.048107274	false
training	oneLayer	oneLayer - rat 1	0	-0.33251506	0.048107255	false
training	oneLayer	oneLayer - rat 1	0	-0.34350294	0.04810724	false
training	oneLayer	oneLayer - rat 1	0	-0.35295457	0.044192236	false
training	oneLayer	oneLayer - rat 1	0	-0.3627691	0.04012691	false
training	oneLayer	oneLayer - rat 1	0	-0.37271982	0.036005158	false
training	oneLayer	oneLayer - rat 1	0	-0.3825079	0.031950794	false
training	oneLayer	oneLayer - rat 1	0	-0.39191326	0.02805495	false
training	oneLayer	oneLayer - rat 1	0	-0.40140668	0.024122626	false
training	oneLayer	oneLayer - rat 1	0	-0.41146588	0.019955946	false
training	oneLayer	oneLayer - rat 1	0	-0.41896516	0.012456657	false
training	oneLayer	oneLayer - rat 1	0	-0.426374	0.005047802	false
training	oneLayer	oneLayer - rat 1	0	-0.4303526	-0.0045574596	false
training	oneLayer	oneLayer - rat 1	0	-0.43434533	-0.01419683	false
training	oneLayer	oneLayer - rat 1	0	-0.43851703	-0.024268223	false
training	oneLayer	oneLayer - rat 1	0	-0.44255525	-0.03401737	false
training	oneLayer	oneLayer - rat 1	0	-0.44649532	-0.043529633	false
training	oneLayer	oneLayer - rat 1	0	-0.44649532	-0.05426589	false
training	oneLayer	oneLayer - rat 1	0	-0.44249484	-0.06392387	false
training	oneLayer	oneLayer - rat 1	0	-0.43524277	-0.0711759	false
training	oneLayer	oneLayer - rat 1	0	-0.42552763	-0.07520003	false
training	oneLayer	oneLayer - rat 1	0	-0.41528493	-0.075200014	false
training	oneLayer	oneLayer - rat 1	0	-0.40534115	-0.07108115	false
training	oneLayer	oneLayer - rat 1	0	-0.3976222	-0.063362144	false
training	oneLayer	oneLayer - rat 1	0	-0.3936442	-0.053758465	false
training	oneLayer	oneLayer - rat 1	0	-0.38962469	-0.04405436	false
training	oneLayer	oneLayer - rat 1	0	-0.38577512	-0.03476065	false
training	oneLayer	oneLayer - rat 1	0	-0.38161874	-0.024726272	false
training	oneLayer	oneLayer - rat 1	0	-0.37767798	-0.015212328	false
training	oneLayer	oneLayer - rat 1	0	-0.3738087	-0.0058711064	false
training	oneLayer	oneLayer - rat 1	0	-0.3697435	0.0039432556	false
training	oneLayer	oneLayer - rat 1	0	-0.36580968	0.013440373	false
training	oneLayer	oneLayer - rat 1	0	-0.36184156	0.023020282	false
training	oneLayer	oneLayer - rat 1	0	-0.35778007	0.032825686	false
training	oneLayer	oneLayer - rat 1	0	-0.3536415	0.04281704	false
training	oneLayer	oneLayer - rat 1	0	-0.34968662	0.05236503	false
training	oneLayer	oneLayer - rat 1	0	-0.34569317	0.062006164	false
training	oneLayer	oneLayer - rat 1	0	-0.34178552	0.07144007	false
training	oneLayer	oneLayer - rat 1	0	-0.33775443	0.08117207	false
training	oneLayer	oneLayer - rat 1	0	-0.33365804	0.09106166	false
training	oneLayer	oneLayer - rat 1	0	-0.3295541	0.100969486	false
training	oneLayer	oneLayer - rat 1	0	-0.325468	0.11083423	false
training	oneLayer	oneLayer - rat 1	0	-0.32157922	0.12022265	false
training	oneLayer	oneLayer - rat 1	0	-0.3173724	0.1303788	false
training	oneLayer	oneLayer - rat 1	0	-0.31737244	0.14040679	false
training	oneLayer	oneLayer - rat 1	0	-0.31737244	0.15045676	false
training	oneLayer	oneLayer - rat 1	0	-0.31737247	0.16093132	false
training	oneLayer	oneLayer - rat 1	0	-0.3173725	0.171848	false
training	oneLayer	oneLayer - rat 1	0	-0.3173725	0.1822082	false
training	oneLayer	oneLayer - rat 1	0	-0.31737253	0.1928207	false
training	oneLayer	oneLayer - rat 1	0	-0.31737253	0.20291266	false
training	oneLayer	oneLayer - rat 1	0	-0.31737256	0.2133507	false
training	oneLayer	oneLayer - rat 1	0	-0.31737256	0.22342415	false
training	oneLayer	oneLayer - rat 1	0	-0.3173726	0.23354068	false
training	oneLayer	oneLayer - rat 1	0	-0.3173726	0.24402694	false
training	oneLayer	oneLayer - rat 1	0	-0.31737262	0.25412968	false
training	oneLayer	oneLayer - rat 1	0	-0.31737265	0.26456538	false
training	oneLayer	oneLayer - rat 1	0	-0.31737265	0.2752887	false
training	oneLayer	oneLayer - rat 1	0	-0.31737268	0.28612462	false
training	oneLayer	oneLayer - rat 1	0	-0.31737268	0.2966838	false
training	oneLayer	oneLayer - rat 1	0	-0.31342953	0.30620345	false
training	oneLayer	oneLayer - rat 1	0	-0.3095286	0.31562123	false
training	oneLayer	oneLayer - rat 1	0	-0.30564815	0.32498944	false
training	oneLayer	oneLayer - rat 1	0	-0.30148795	0.3350331	false
training	oneLayer	oneLayer - rat 1	0	-0.2937227	0.34279838	false
training	oneLayer	oneLayer - rat 1	0	-0.28427786	0.3467106	false
training	oneLayer	oneLayer - rat 1	0	-0.27369878	0.3467106	false
training	oneLayer	oneLayer - rat 1	0	-0.2639738	0.34268242	false
training	oneLayer	oneLayer - rat 1	0	-0.25648546	0.3351941	false
training	oneLayer	oneLayer - rat 1	0	-0.2524559	0.32546586	false
training	oneLayer	oneLayer - rat 1	0	-0.25245586	0.3150032	false
training	oneLayer	oneLayer - rat 1	0	-0.25637755	0.30553538	false
training	oneLayer	oneLayer - rat 1	0	-0.26052427	0.29552424	false
training	oneLayer	oneLayer - rat 1	0	-0.2644846	0.2859631	false
training	oneLayer	oneLayer - rat 1	0	-0.2686612	0.2758799	false
training	oneLayer	oneLayer - rat 1	0	-0.2725386	0.266519	false
training	oneLayer	oneLayer - rat 1	0	-0.2766146	0.25667855	false
training	oneLayer	oneLayer - rat 1	0	-0.2807776	0.24662818	false
training	oneLayer	oneLayer - rat 1	0	-0.28498423	0.23647243	false
training	oneLayer	oneLayer - rat 1	0	-0.28905374	0.2266477	false
training	oneLayer	oneLayer - rat 1	0	-0.293072	0.21694678	false
training	oneLayer	oneLayer - rat 1	0	-0.29714084	0.20712367	false
training	oneLayer	oneLayer - rat 1	0	-0.3010378	0.19771554	false
training	oneLayer	oneLayer - rat 1	0	-0.30490175	0.1883871	false
training	oneLayer	oneLayer - rat 1	0	-0.3087408	0.17911875	false
training	oneLayer	oneLayer - rat 1	0	-0.3126292	0.1697313	false
training	oneLayer	oneLayer - rat 1	0	-0.31678352	0.15970181	false
training	oneLayer	oneLayer - rat 1	0	-0.32091486	0.1497278	false
training	oneLayer	oneLayer - rat 1	0	-0.3247418	0.14048876	false
training	oneLayer	oneLayer - rat 1	0	-0.3289481	0.13033381	false
training	oneLayer	oneLayer - rat 1	0	-0.33304176	0.12045083	false
training	oneLayer	oneLayer - rat 1	0	-0.3371088	0.11063206	false
training	oneLayer	oneLayer - rat 1	0	-0.34444076	0.10330008	false
training	oneLayer	oneLayer - rat 1	0	-0.35172173	0.09601907	false
training	oneLayer	oneLayer - rat 1	0	-0.35910875	0.08863203	false
training	oneLayer	oneLayer - rat 1	0	-0.36675856	0.080982216	false
training	oneLayer	oneLayer - rat 1	0	-0.3744864	0.07325437	false
training	oneLayer	oneLayer - rat 1	0	-0.38171178	0.066028945	false
training	oneLayer	oneLayer - rat 1	0	-0.3890948	0.058645885	false
training	oneLayer	oneLayer - rat 1	0	-0.39678627	0.050954398	false
training	oneLayer	oneLayer - rat 1	0	-0.40443075	0.043309897	false
training	oneLayer	oneLayer - rat 1	0	-0.41168863	0.036052015	false
training	oneLayer	oneLayer - rat 1	0	-0.4193467	0.028393932	false
training	oneLayer	oneLayer - rat 1	0	-0.4265113	0.0212293	false
training	oneLayer	oneLayer - rat 1	0	-0.43407002	0.013670531	false
training	oneLayer	oneLayer - rat 1	0	-0.43803447	0.0040994473	false
training	oneLayer	oneLayer - rat 1	0	-0.44204852	-0.0055913203	false
training	oneLayer	oneLayer - rat 1	0	-0.4461422	-0.015474345	false
training	oneLayer	oneLayer - rat 1	0	-0.45028862	-0.025484772	false
training	oneLayer	oneLayer - rat 1	0	-0.4502886	-0.035670687	false
training	oneLayer	oneLayer - rat 1	0	-0.44628823	-0.0453284	false
training	oneLayer	oneLayer - rat 1	0	-0.4385354	-0.05308122	false
training	oneLayer	oneLayer - rat 1	0	-0.42892197	-0.05706321	false
training	oneLayer	oneLayer - rat 1	0	-0.41860837	-0.057063192	false
training	oneLayer	oneLayer - rat 1	0	-0.40926364	-0.053192463	false
training	oneLayer	oneLayer - rat 1	0	-0.4018083	-0.045737073	false
training	oneLayer	oneLayer - rat 1	0	-0.39778027	-0.036012508	false
training	oneLayer	oneLayer - rat 1	0	-0.393778	-0.026350131	false
training	oneLayer	oneLayer - rat 1	0	-0.38989908	-0.016985582	false
training	oneLayer	oneLayer - rat 1	0	-0.3858391	-0.0071838694	false
training	oneLayer	oneLayer - rat 1	0	-0.38177887	0.0026184567	false
training	oneLayer	oneLayer - rat 1	0	-0.37781474	0.012188774	false
training	oneLayer	oneLayer - rat 1	0	-0.37375176	0.02199771	false
training	oneLayer	oneLayer - rat 1	0	-0.36974806	0.031663522	false
training	oneLayer	oneLayer - rat 1	0	-0.36571705	0.041395243	false
training	oneLayer	oneLayer - rat 1	0	-0.3617604	0.05094751	false
training	oneLayer	oneLayer - rat 1	0	-0.35756144	0.061084792	false
training	oneLayer	oneLayer - rat 1	0	-0.3536111	0.07062176	false
training	oneLayer	oneLayer - rat 1	0	-0.34955508	0.080413915	false
training	oneLayer	oneLayer - rat 1	0	-0.3453734	0.09050947	false
training	oneLayer	oneLayer - rat 1	0	-0.3411866	0.10061724	false
training	oneLayer	oneLayer - rat 1	0	-0.33704844	0.11060772	false
training	oneLayer	oneLayer - rat 1	0	-0.33294225	0.12052101	false
training	oneLayer	oneLayer - rat 1	0	-0.32911274	0.12976635	false
training	oneLayer	oneLayer - rat 1	0	-0.32502747	0.13962905	false
training	oneLayer	oneLayer - rat 1	0	-0.32092732	0.14952773	false
training	oneLayer	oneLayer - rat 1	0	-0.31688097	0.15929651	false
training	oneLayer	oneLayer - rat 1	0	-0.316881	0.1698258	false
training	oneLayer	oneLayer - rat 1	0	-0.31688103	0.18040708	false
training	oneLayer	oneLayer - rat 1	0	-0.31688103	0.19087587	false
training	oneLayer	oneLayer - rat 1	0	-0.31688106	0.20144908	false
training	oneLayer	oneLayer - rat 1	0	-0.31688106	0.21242416	false
training	oneLayer	oneLayer - rat 1	0	-0.3168811	0.22279239	false
training	oneLayer	oneLayer - rat 1	0	-0.3168811	0.23375481	false
training	oneLayer	oneLayer - rat 1	0	-0.31688112	0.24455844	false
training	oneLayer	oneLayer - rat 1	0	-0.31688115	0.25496116	false
training	oneLayer	oneLayer - rat 1	0	-0.31688115	0.26572895	false
training	oneLayer	oneLayer - rat 1	0	-0.31688118	0.2760698	false
training	oneLayer	oneLayer - rat 1	0	-0.31688118	0.28680018	false
training	oneLayer	oneLayer - rat 1	0	-0.31278387	0.29669198	false
training	oneLayer	oneLayer - rat 1	0	-0.30876517	0.30639407	false
training	oneLayer	oneLayer - rat 1	0	-0.30486032	0.31582123	false
training	oneLayer	oneLayer - rat 1	0	-0.30089575	0.3253926	false
training	oneLayer	oneLayer - rat 1	0	-0.2968244	0.33522177	false
training	oneLayer	oneLayer - rat 1	0	-0.29276866	0.3450132	false
training	oneLayer	oneLayer - rat 1	0	-0.28529525	0.35248667	false
training	oneLayer	oneLayer - rat 1	0	-0.27555886	0.3565196	false
training	oneLayer	oneLayer - rat 1	0	-0.26473984	0.35651964	false
training	oneLayer	oneLayer - rat 1	0	-0.25546214	0.35267672	false
training	oneLayer	oneLayer - rat 1	0	-0.24769492	0.34490952	false
training	oneLayer	oneLayer - rat 1	0	-0.24368021	0.33521718	false
training	oneLayer	oneLayer - rat 1	0	-0.2436802	0.32470083	false
training	oneLayer	oneLayer - rat 1	0	-0.24772032	0.31494707	false
training	oneLayer	oneLayer - rat 1	0	-0.25185657	0.30496126	false
training	oneLayer	oneLayer - rat 1	0	-0.25579372	0.29545608	false
training	oneLayer	oneLayer - rat 1	0	-0.25996256	0.28539154	false
training	oneLayer	oneLayer - rat 1	0	-0.26408184	0.27544674	false
training	oneLayer	oneLayer - rat 1	0	-0.26828733	0.2652937	false
training	oneLayer	oneLayer - rat 1	0	-0.27239224	0.25538352	false
training	oneLayer	oneLayer - rat 1	0	-0.27634543	0.24583964	false
training	oneLayer	oneLayer - rat 1	0	-0.28044388	0.23594506	false
training	oneLayer	oneLayer - rat 1	0	-0.28434652	0.22652327	false
training	oneLayer	oneLayer - rat 1	0	-0.28836918	0.21681164	false
training	oneLayer	oneLayer - rat 1	0	-0.29239443	0.20709375	false
training	oneLayer	oneLayer - rat 1	0	-0.2963335	0.19758399	false
training	oneLayer	oneLayer - rat 1	0	-0.30016875	0.1883248	false
